Name,Date,PoslednaCena,Max,Min,ProsecnaCena,%Prom,Kolicina,Promet,Vkupno
SSPR,08.11.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,07.11.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,06.11.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,05.11.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,04.11.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,01.11.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,31.10.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,30.10.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,29.10.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,28.10.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,25.10.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,24.10.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,22.10.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,21.10.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,18.10.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,17.10.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,16.10.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,15.10.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,14.10.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,10.10.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,09.10.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,08.10.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,07.10.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,04.10.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,03.10.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,02.10.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,01.10.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,30.9.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,27.9.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,26.9.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,25.9.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,24.9.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,23.9.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,20.9.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,19.9.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,18.9.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,17.9.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,16.9.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,13.9.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,12.9.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,11.9.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,10.9.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,06.9.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,05.9.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,04.9.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,03.9.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,02.9.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,30.8.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,29.8.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,27.8.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,26.8.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,23.8.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,22.8.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,21.8.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,20.8.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,19.8.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,16.8.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,15.8.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,14.8.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,13.8.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,12.8.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,09.8.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,08.8.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,07.8.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,06.8.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,05.8.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,01.8.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,31.7.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,30.7.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,29.7.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,26.7.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,25.7.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,24.7.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,23.7.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,22.7.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,19.7.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,18.7.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,17.7.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,16.7.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,15.7.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,12.7.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,11.7.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,10.7.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,09.7.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,08.7.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,05.7.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,04.7.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,03.7.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,02.7.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,01.7.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,28.6.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,27.6.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,26.6.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,25.6.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,24.6.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,20.6.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,19.6.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,18.6.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,17.6.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,14.6.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
SSPR,13.6.2024,360.0,360.0,360.0,360.0,0.0,0.0,0.0,0.0
