Name,Date,PoslednaCena,Max,Min,ProsecnaCena,%Prom,Kolicina,Promet,Vkupno
RINS,08.11.2024,800.0,800.0,800.0,800.0,0.0,0.0,0.0,0.0
RINS,07.11.2024,800.0,800.0,800.0,800.0,0.0,0.0,0.0,0.0
RINS,06.11.2024,800.0,800.0,800.0,800.0,0.0,0.0,0.0,0.0
RINS,05.11.2024,800.0,800.0,800.0,800.0,0.0,0.0,0.0,0.0
RINS,04.11.2024,800.0,800.0,800.0,800.0,0.0,0.0,0.0,0.0
RINS,01.11.2024,800.0,800.0,800.0,800.0,0.0,0.0,0.0,0.0
RINS,31.10.2024,800.0,800.0,800.0,800.0,0.0,0.0,0.0,0.0
RINS,30.10.2024,800.0,800.0,800.0,800.0,0.0,0.0,0.0,0.0
RINS,29.10.2024,800.0,800.0,800.0,800.0,0.0,0.0,0.0,0.0
RINS,28.10.2024,800.0,800.0,800.0,800.0,0.0,0.0,0.0,0.0
RINS,25.10.2024,800.0,800.0,800.0,800.0,0.0,0.0,0.0,0.0
RINS,24.10.2024,800.0,800.0,800.0,800.0,0.0,0.0,0.0,0.0
RINS,22.10.2024,800.0,800.0,800.0,800.0,0.0,0.0,0.0,0.0
RINS,21.10.2024,800.0,800.0,800.0,800.0,0.0,0.0,0.0,0.0
RINS,18.10.2024,800.0,800.0,800.0,800.0,0.0,0.0,0.0,0.0
RINS,17.10.2024,800.0,800.0,800.0,800.0,0.0,0.0,0.0,0.0
RINS,16.10.2024,800.0,800.0,800.0,800.0,0.0,0.0,0.0,0.0
RINS,15.10.2024,800.0,800.0,800.0,800.0,0.0,0.0,0.0,0.0
RINS,14.10.2024,800.0,800.0,800.0,800.0,0.0,0.0,0.0,0.0
RINS,10.10.2024,800.0,800.0,800.0,800.0,0.0,0.0,0.0,0.0
RINS,09.10.2024,800.0,800.0,800.0,800.0,0.0,0.0,0.0,0.0
RINS,08.10.2024,800.0,800.0,800.0,800.0,0.0,0.0,0.0,0.0
RINS,07.10.2024,800.0,800.0,800.0,800.0,0.0,0.0,0.0,0.0
