Name,Date,PoslednaCena,Max,Min,ProsecnaCena,%Prom,Kolicina,Promet,Vkupno
SOLN,08.11.2024,309.0,309.0,309.0,309.0,0.0,0.0,0.0,0.0
SOLN,07.11.2024,309.0,309.0,309.0,309.0,0.0,0.0,0.0,0.0
SOLN,06.11.2024,309.0,309.0,309.0,309.0,0.0,0.0,0.0,0.0
SOLN,05.11.2024,309.0,309.0,309.0,309.0,0.0,0.0,0.0,0.0
SOLN,04.11.2024,309.0,309.0,309.0,309.0,0.0,0.0,0.0,0.0
SOLN,01.11.2024,309.0,309.0,309.0,309.0,0.0,0.0,0.0,0.0
SOLN,31.10.2024,309.0,309.0,309.0,309.0,0.0,0.0,0.0,0.0
SOLN,30.10.2024,309.0,309.0,309.0,309.0,0.0,0.0,0.0,0.0
SOLN,29.10.2024,309.0,309.0,309.0,309.0,0.0,0.0,0.0,0.0
SOLN,28.10.2024,309.0,309.0,309.0,309.0,0.0,0.0,0.0,0.0
SOLN,25.10.2024,309.0,309.0,309.0,309.0,0.0,0.0,0.0,0.0
SOLN,24.10.2024,309.0,309.0,309.0,309.0,0.0,0.0,0.0,0.0
SOLN,22.10.2024,309.0,309.0,309.0,309.0,0.0,0.0,0.0,0.0
SOLN,21.10.2024,309.0,309.0,309.0,309.0,0.0,0.0,0.0,0.0
SOLN,18.10.2024,309.0,309.0,309.0,309.0,0.0,0.0,0.0,0.0
SOLN,17.10.2024,309.0,309.0,309.0,309.0,0.0,0.0,0.0,0.0
SOLN,16.10.2024,309.0,309.0,309.0,309.0,0.0,0.0,0.0,0.0
SOLN,15.10.2024,309.0,309.0,309.0,309.0,0.0,0.0,0.0,0.0
SOLN,14.10.2024,309.0,309.0,309.0,309.0,0.0,0.0,0.0,0.0
SOLN,10.10.2024,309.0,309.0,309.0,309.0,0.0,0.0,0.0,0.0
SOLN,09.10.2024,309.0,309.0,309.0,309.0,0.0,0.0,0.0,0.0
SOLN,08.10.2024,309.0,309.0,309.0,309.0,0.0,0.0,0.0,0.0
SOLN,07.10.2024,309.0,309.0,309.0,309.0,0.0,0.0,0.0,0.0
SOLN,04.10.2024,309.0,309.0,309.0,309.0,0.0,0.0,0.0,0.0
SOLN,03.10.2024,309.0,309.0,309.0,309.0,0.0,0.0,0.0,0.0
SOLN,02.10.2024,309.0,309.0,309.0,309.0,0.0,0.0,0.0,0.0
