Name,Date,PoslednaCena,Max,Min,ProsecnaCena,%Prom,Kolicina,Promet,Vkupno
STIL,08.11.2024,135.0,135.0,135.0,135.0,0.0,678.0,91530.0,91530.0
STIL,07.11.2024,135.0,135.0,135.0,135.0,1.76,988.0,133380.0,133380.0
STIL,06.11.2024,132.0,133.0,132.0,132.66,-1.73,623.0,82646.0,82646.0
STIL,05.11.2024,135.0,135.0,135.0,135.0,0.0,0.0,0.0,0.0
STIL,04.11.2024,135.0,135.0,135.0,135.0,0.0,0.0,0.0,0.0
STIL,01.11.2024,135.0,135.0,135.0,135.0,0.0,850.0,114750.0,114750.0
STIL,31.10.2024,135.0,135.0,135.0,135.0,0.0,0.0,0.0,0.0
STIL,30.10.2024,135.0,135.0,135.0,135.0,0.0,0.0,0.0,0.0
STIL,29.10.2024,135.0,135.0,135.0,135.0,0.0,927.0,125145.0,125145.0
STIL,28.10.2024,135.0,135.0,135.0,135.0,0.0,0.0,0.0,0.0
STIL,25.10.2024,135.0,135.0,135.0,135.0,0.0,2.513,339255.0,339255.0
STIL,24.10.2024,135.0,135.0,135.0,135.0,1.5,950.0,128250.0,128250.0
STIL,22.10.2024,133.0,133.0,133.0,133.0,-1.48,90.0,11970.0,11970.0
STIL,21.10.2024,135.0,135.0,135.0,135.0,0.0,0.0,0.0,0.0
STIL,18.10.2024,135.0,135.0,135.0,135.0,0.0,0.0,0.0,0.0
STIL,17.10.2024,135.0,135.0,135.0,135.0,-0.47,1.0,135000.0,135000.0
STIL,16.10.2024,135.0,135.0,135.0,135.64,0.0,0.0,0.0,0.0
STIL,15.10.2024,135.0,135.0,135.0,135.64,0.0,0.0,0.0,0.0
STIL,14.10.2024,135.0,135.0,135.0,135.64,0.0,0.0,0.0,0.0
STIL,10.10.2024,135.0,135.0,135.0,135.64,0.0,0.0,0.0,0.0
STIL,09.10.2024,135.0,136.0,135.0,135.64,-0.26,700.0,94950.0,94950.0
STIL,08.10.2024,136.0,136.0,136.0,136.0,0.0,0.0,0.0,0.0
STIL,07.10.2024,136.0,136.0,136.0,136.0,0.0,250.0,34000.0,34000.0
STIL,04.10.2024,136.0,136.0,136.0,136.0,0.0,0.0,0.0,0.0
STIL,03.10.2024,136.0,136.0,136.0,136.0,-1.9,100.0,13600.0,13600.0
STIL,02.10.2024,140.0,140.0,137.0,138.63,-0.98,1.835,254395.0,254395.0
STIL,01.10.2024,140.0,140.0,140.0,140.0,3.7,300.0,42000.0,42000.0
STIL,30.9.2024,135.0,135.0,135.0,135.0,0.0,0.0,0.0,0.0
STIL,27.9.2024,135.0,135.0,135.0,135.0,0.0,0.0,0.0,0.0
STIL,26.9.2024,135.0,135.0,135.0,135.0,0.0,0.0,0.0,0.0
STIL,25.9.2024,135.0,135.0,135.0,135.0,2.27,1.74,234900.0,234900.0
STIL,24.9.2024,132.0,132.0,132.0,132.0,0.0,120.0,15840.0,15840.0
