Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal
08.11.2024,15096.0,15096.0,15096.0,,15096.0,,,,,,,0.0,,Hold
07.11.2024,15098.0,15098.0,15098.0,,15096.190476190475,,,,,,,0.0,,Hold
06.11.2024,15100.0,15100.0,15100.0,,15096.553287981858,,,,,,,0.0,,Hold
05.11.2024,15100.0,15100.0,15100.0,,15096.8815462693,,,,,,,0.0,,Hold
04.11.2024,15100.0,15100.0,15100.0,,15097.1785418627,,,,,,,0.0,,Hold
01.11.2024,14800.0,14800.0,14800.0,,15068.875823590062,,,,,,,0.0,,Hold
31.10.2024,14700.0,14700.0,14700.0,,15033.74479277196,,,,,,,0.0,,Hold
30.10.2024,14700.0,14701.0,14700.0,,15001.959574412725,,,,,,,0.0,,Hold
29.10.2024,14700.0,14700.0,14700.0,,14973.201519706752,,,,,,,0.0,,Hold
28.10.2024,14700.0,14700.0,14700.0,,14947.182327353728,,,,,,,0.0,,Hold
25.10.2024,14700.0,14700.0,14601.0,,14923.64115332004,,,,,,,0.0,,Hold
24.10.2024,14700.0,14700.0,14700.0,,14902.34199586099,,,,,,,0.0,,Hold
22.10.2024,14500.0,14500.0,14500.0,,14864.023710540896,,,,,,,0.0,,Hold
21.10.2024,14500.0,14500.0,14500.0,,14829.354785727479,,,,0.4135481644641743,,,0.0,0.0,Buy
18.10.2024,14700.0,14700.0,14700.0,,14817.035282324861,,,,34.56022099874032,,,0.0,33.333333333333336,Hold
17.10.2024,14700.0,14800.0,14700.0,,14805.88906496059,,,,34.56022099874032,,,0.0,33.333333333333336,Hold
16.10.2024,14700.0,14790.0,14700.0,,14795.8043921072,,,,34.56022099874032,,,0.0,33.333333333333336,Hold
15.10.2024,14790.0,14790.0,14790.0,,14795.251592858895,,,,45.13375031554765,,,0.0,48.333333333333336,Hold
14.10.2024,14500.0,14800.0,14500.0,,14767.132393539001,,,,28.919207471662475,,,0.0,0.0,Buy
10.10.2024,14800.0,14800.0,14800.0,14784.2,14770.26264177338,14704.819047619048,14533.8,,49.236398131801494,,3.9629930576343595,0.0,100.0,Buy
09.10.2024,14800.0,14800.0,14800.0,14769.4,14773.094771128297,14706.32380952381,14568.6,,49.236398131801494,,11.621917455411278,0.0,100.0,Sell
08.10.2024,14800.0,14979.0,14800.0,14754.5,14775.657173877982,14709.238095238095,14603.5,,49.236398131801494,,51.5272315897212,0.0,62.63048016701461,Sell
07.10.2024,14989.0,14989.0,14987.0,14748.95,14795.975538270555,14731.57142857143,14706.849999999999,,58.55723167755603,,130.93746440369026,0.0,100.0,Sell
04.10.2024,14800.0,14800.0,14800.0,14733.95,14796.358820340027,14736.433333333332,14781.849999999999,,48.88990862041371,,38.0715215147837,0.0,61.34969325153374,Sell
03.10.2024,14849.0,14849.0,14849.0,14721.4,14801.372266021928,14747.390476190476,14824.199999999999,,51.14197189804918,,93.4781605101911,0.0,71.37014314928426,Sell
