Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal
08.11.2024,135.0,135.0,135.0,,135.0,,,,,,,0.0,,Hold
07.11.2024,135.0,135.0,135.0,,135.0,,,,,,,0.0,,Hold
06.11.2024,132.0,133.0,132.0,,134.71428571428572,,,,,,,0.0,,Hold
05.11.2024,135.0,135.0,135.0,,134.74149659863946,,,,,,,0.0,,Hold
04.11.2024,135.0,135.0,135.0,,134.7661159701976,,,,,,,0.0,,Hold
01.11.2024,135.0,135.0,135.0,,134.78839063970258,,,,,,,0.0,,Hold
31.10.2024,135.0,135.0,135.0,,134.80854391211187,,,,,,,0.0,,Hold
30.10.2024,135.0,135.0,135.0,,134.82677782524408,,,,,,,0.0,,Hold
29.10.2024,135.0,135.0,135.0,,134.84327517522084,,,,,,,0.0,,Hold
28.10.2024,135.0,135.0,135.0,,134.85820134900933,,,,,,,0.0,,Hold
25.10.2024,135.0,135.0,135.0,,134.87170598243702,,,,,,,0.0,,Hold
24.10.2024,135.0,135.0,135.0,,134.88392446030016,,,,,,,0.0,,Hold
22.10.2024,133.0,133.0,133.0,,134.7045030831287,,,,,,,0.0,,Hold
21.10.2024,135.0,135.0,135.0,,134.73264564664026,,,,51.85185185185185,,,0.0,100.0,Hold
18.10.2024,135.0,135.0,135.0,,134.75810796600786,,,,51.85185185185185,,,0.0,100.0,Hold
17.10.2024,135.0,135.0,135.0,,134.78114530257852,,,,51.85185185185185,,,0.0,100.0,Hold
16.10.2024,135.0,135.0,135.0,,134.80198860709484,,,,51.85185185185185,,,0.0,100.0,Hold
15.10.2024,135.0,135.0,135.0,,134.82084683499056,,,,51.85185185185185,,,0.0,100.0,Hold
14.10.2024,135.0,135.0,135.0,,134.83790904118194,,,,51.85185185185185,,,0.0,100.0,Hold
10.10.2024,135.0,135.0,135.0,134.75,134.85334627535508,134.83333333333334,134.85000000000002,,51.85185185185185,,37.03703703703591,0.0,100.0,Sell
09.10.2024,135.0,136.0,135.0,134.75,134.86731329674984,134.85714285714286,134.85000000000002,,51.85185185185185,,86.6141732283526,0.0,66.66666666666667,Sell
08.10.2024,136.0,136.0,136.0,134.8,134.97518822086892,134.97619047619048,135.0,,62.1925655442309,,179.48717948718556,0.0,100.0,Sell
07.10.2024,136.0,136.0,136.0,135.0,135.07278934269092,135.09047619047618,135.39999999999998,,62.1925655442309,,287.1046228710384,0.0,100.0,Sell
04.10.2024,136.0,136.0,136.0,135.05,135.1610951195775,135.18571428571428,135.55,,62.1925655442309,,202.8985507246397,0.0,100.0,Sell
03.10.2024,136.0,136.0,136.0,135.1,135.24099082247488,135.27619047619046,135.70000000000002,,62.192565544230895,,157.03703703703894,0.0,100.0,Sell
02.10.2024,140.0,140.0,137.0,135.35,135.694229791763,135.74285714285713,136.45000000000002,,82.46001000903308,0.6132662750040367,381.69257340241893,0.0,100.0,Sell
