Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal
23.3.2017,680.0,680.0,680.0,677.2,679.7846288512947,677.9,678.8,677.7850000000001,46.80080821993019,-3.4566893180323177,46.651617757711534,23.766932528571772,71.42857142857143,Sell
22.3.2017,680.0,680.0,680.0,677.2,679.8051403892666,678.1666666666666,678.8,677.3725000000001,46.80080821993019,-3.0967664673992203,46.651617757711534,22.956729821560348,71.42857142857143,Sell
21.3.2017,680.0,680.0,679.0,677.2,679.8236984474318,678.4333333333333,680.8,677.11,46.80080821993019,-2.7794848440553324,41.06280193236687,22.33998297556006,71.42857142857143,Sell
20.3.2017,689.0,689.0,671.0,677.65,680.6976319286287,679.5571428571428,684.15,676.9449999999999,57.521046566152215,-1.7812786167170316,95.9929546455312,21.138901531810014,100.0,Sell
17.3.2017,685.0,685.0,685.0,678.4,681.1073812687594,680.2571428571429,684.4,676.8925,52.461174019795635,-1.2979970583554632,123.27947336924015,20.0236116197564,78.94736842105263,Sell
16.3.2017,688.0,689.0,688.0,679.3,681.7638211479251,681.1714285714286,685.1000000000001,676.9100000000001,55.614710111059075,-0.665249432193491,184.28453267162996,19.542255422306134,94.73684210526316,Sell
15.3.2017,680.0,680.0,679.0,679.8,681.595838181456,681.2380952380952,684.6000000000001,677.0274999999999,46.7152881135284,-0.8001024381098887,3.715170278637205,18.54059949718633,52.63157894736842,Sell
14.3.2017,684.0,685.0,680.0,680.45,681.8248059736983,681.6380952380953,684.75,677.25,50.94230470219093,-0.5775502069833465,84.20562921609637,17.50292742725884,72.22222222222223,Sell
13.3.2017,680.0,685.0,680.0,680.25,681.6510149285841,681.5952380952381,684.95,677.4675,46.93278510279178,-0.7156924736849533,49.102927289892925,16.539374790897593,50.0,Sell
10.3.2017,674.0,680.0,674.0,679.95,680.9223468401475,681.0,684.05,677.67,41.63874393452582,-1.2944000333664007,-96.46302250803724,15.90107895112869,16.666666666666668,Sell
09.3.2017,680.0,680.0,679.0,680.0,680.834504283943,681.004761904762,684.0,677.865,47.96038385650598,-1.2544199159274285,-2.594033722438972,15.308375671343281,50.0,Sell
08.3.2017,689.0,689.0,689.0,680.45,681.6121705426151,681.8619047619047,685.3499999999999,678.0600000000001,55.71009956462337,-0.4908523604875654,195.6198960653304,14.922186454583287,100.0,Sell
07.3.2017,680.0,690.0,680.0,680.95,681.4586304909374,681.8190476190476,684.8499999999999,678.3025,48.01043186255865,-0.6049706306073404,59.17874396135048,14.319322860466192,47.36842105263158,Sell
06.3.2017,681.0,690.0,681.0,681.5,681.4149513965624,681.8238095238095,682.7,678.595,48.856241946790625,-0.6077131997257084,65.41218637993022,13.759520951643177,52.63157894736842,Buy
03.3.2017,690.0,690.0,680.0,682.0,682.2325750730802,682.6333333333333,683.2,678.8875,55.822297976120545,0.11501228828399235,117.11711711711679,13.365609158641425,100.0,Sell
02.3.2017,685.0,690.0,685.0,682.25,682.4961393518345,682.9190476190477,682.3499999999999,679.1675,51.616082253700654,0.28107912603184104,102.2683583237203,12.999833922282656,73.6842105263158,Sell
01.3.2017,690.0,690.0,680.0,682.75,683.2107927468978,683.6571428571428,683.8499999999999,679.4449999999999,55.24757428465046,0.8068456897826763,92.24806201550453,13.305940268151423,100.0,Sell
28.2.2017,671.0,671.0,670.0,682.3,682.0478601043361,682.5380952380953,681.7,679.7,42.26563113870651,-0.30609327810236664,-225.49019607843326,14.624499079843876,5.0,Buy
