Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal
08.11.2024,85001.0,85001.0,85001.0,,85001.0,,,,,,,0.0,,Hold
07.11.2024,85700.0,85750.0,85700.0,,85067.57142857143,,,,,,,0.0,,Hold
06.11.2024,85500.0,85500.0,85000.0,,85108.75510204083,,,,,,,0.0,,Hold
05.11.2024,85499.0,85500.0,85499.0,,85145.92128279885,,,,,,,0.0,,Hold
04.11.2024,85500.0,85500.0,85499.0,,85179.64306538943,,,,,,,0.0,,Hold
01.11.2024,85500.0,85500.0,85500.0,,85210.15324963807,,,,,,,0.0,,Hold
31.10.2024,85000.0,85000.0,85000.0,,85190.13865443444,,,,,,,0.0,,Hold
30.10.2024,84401.0,85000.0,84401.0,,85114.98259210735,,,,,,,0.0,,Hold
29.10.2024,84500.0,84501.0,84500.0,,85056.41282143047,,,,,,,0.0,,Hold
28.10.2024,85500.0,85500.0,85000.0,,85098.65921938948,,,,,,,0.0,,Hold
25.10.2024,85500.0,85500.0,85000.0,,85136.88215087619,,,,,,,0.0,,Hold
24.10.2024,85500.0,85500.0,85000.0,,85171.4648031737,,,,,,,0.0,,Hold
22.10.2024,84500.0,85000.0,84500.0,,85107.51577430002,,,,,,,0.0,,Hold
21.10.2024,85000.0,85000.0,85000.0,,85097.27617674763,,,,48.49029927387225,,,0.0,44.40326167531505,Hold
18.10.2024,85000.0,85000.0,85000.0,,85088.01177896214,,,,48.49029927387225,,,0.0,44.40326167531505,Hold
17.10.2024,85000.0,85500.0,85000.0,,85079.62970477527,,,,48.49029927387225,,,0.0,54.50409463148317,Hold
16.10.2024,85500.0,85550.0,85500.0,,85119.66497098716,,,,56.68943230872815,,,0.0,95.64838990426458,Hold
15.10.2024,85990.0,85990.0,85990.0,,85202.55402136935,,,,62.9187936088742,,,0.0,100.0,Hold
14.10.2024,85900.0,85900.0,85899.0,,85268.9774479056,,,,61.17827767553911,,,0.0,94.33606041535558,Hold
10.10.2024,85900.0,85900.0,85900.0,85294.55,85329.07483381937,85345.35714285714,85463.45,,61.17827767553911,,120.37438708574928,0.0,94.33606041535558,Sell
09.10.2024,86000.0,86000.0,86000.0,85344.5,85392.97246869371,85412.54285714286,85513.5,,62.514526911624266,,127.02304658515853,0.0,100.0,Sell
08.10.2024,86000.0,86000.0,86000.0,85359.5,85450.7846145324,85474.97142857143,85598.5,,62.514526911624266,,118.95154797123567,0.0,100.0,Sell
