Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal
08.11.2024,410.0,410.0,407.0,,410.0,,,,,,,0.0,,Hold
07.11.2024,410.0,411.0,410.0,,410.0,,,,,,,0.0,,Hold
06.11.2024,415.0,415.0,415.0,,410.4761904761905,,,,,,,0.0,,Hold
05.11.2024,418.0,418.0,418.0,,411.19274376417235,,,,,,,0.0,,Hold
04.11.2024,420.0,420.0,420.0,,412.0315300723464,,,,,,,0.0,,Hold
01.11.2024,420.0,420.0,420.0,,412.7904319702182,,,,,,,0.0,,Hold
31.10.2024,410.0,420.0,410.0,,412.52467654448316,,,,,,,0.0,,Hold
30.10.2024,417.0,420.0,415.0,,412.95089782596096,,,,,,,0.0,,Hold
29.10.2024,427.0,427.0,427.0,,414.28890755682187,,,,,,,0.0,,Hold
28.10.2024,427.0,427.0,427.0,,415.4994877895055,,,,,,,0.0,,Hold
25.10.2024,418.0,418.0,418.0,,415.73763180955257,,,,,,,0.0,,Hold
24.10.2024,429.0,429.0,429.0,,417.00071449435706,,,,,,,0.0,,Hold
22.10.2024,430.0,430.0,430.0,,418.23874168537066,,,,,,,0.0,,Hold
21.10.2024,430.0,430.0,430.0,,419.35886152485915,,,,66.79813355995216,,,0.0,100.0,Hold
18.10.2024,430.0,430.0,430.0,,420.37230328439637,,,,66.79813355995216,,,0.0,100.0,Hold
17.10.2024,415.0,415.0,415.0,,419.8606553525491,,,,46.421398443953365,,,0.0,25.0,Hold
16.10.2024,415.0,436.0,415.0,,419.39773579516344,,,,46.42139844395336,,,0.0,19.23076923076923,Hold
15.10.2024,437.0,437.0,437.0,,421.07414190990977,,,,64.72504244997003,,,0.0,100.0,Hold
14.10.2024,437.0,437.0,437.0,,422.59089029944215,,,,64.72504244997003,,,0.0,100.0,Hold
10.10.2024,437.0,437.0,437.0,422.6,423.9631864614,426.1714285714286,433.0,,64.72504244997003,,121.7696014016642,0.0,100.0,Sell
09.10.2024,437.0,437.0,437.0,423.95,425.2047877507905,427.54285714285714,435.45,,64.72504244997003,,109.6491228070175,0.0,100.0,Sell
08.10.2024,437.0,437.0,437.0,425.3,426.32814129833423,428.7857142857143,435.7,,64.72504244997003,,100.82768999247567,0.0,100.0,Sell
07.10.2024,405.0,405.0,405.0,424.8,424.2968897461119,426.85238095238094,431.2,,37.63575674380078,,-170.86834733893534,0.0,0.0,Buy
04.10.2024,400.0,415.0,400.0,423.9,421.9829002464822,424.4904761904762,426.1,,35.15962283917831,,-151.73122631206988,0.0,0.0,Buy
03.10.2024,410.0,410.0,410.0,423.4,420.84167165157913,423.1666666666667,422.6,,43.20746430540101,,-102.79640031406608,0.0,27.027027027027028,Buy
02.10.2024,415.0,415.0,415.0,423.15,420.28532197047633,422.3666666666667,422.85,,46.765280733744504,-0.3604040293071762,-62.866525920712704,0.0,40.54054054054054,Buy
01.10.2024,410.0,415.0,410.0,423.15,419.30576749709763,421.1142857142857,421.85,,43.809671870537166,-1.0936991049154585,-84.91607132485339,0.0,27.027027027027028,Buy
30.9.2024,415.0,415.0,415.0,423.05,418.895694402136,420.33809523809526,417.55,,47.390413506326794,-1.2568938324727696,-60.06419073819326,16.65450158766955,40.54054054054054,Buy
