Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal
31.1.2019,250.0,250.0,250.0,250.0,250.00000011479025,250.0,250.0,250.0,3.4416434339241277,-7.053687738789449e-06,,93.11672506481452,,Sell
30.1.2019,250.0,250.0,250.0,250.0,250.00000010385784,250.0,250.0,250.0,3.4416434339241277,-6.531192411785014e-06,,93.11672421248146,,Sell
29.1.2019,250.0,250.0,250.0,250.0,250.0000000939666,250.0,250.0,250.0,3.4416434339241277,-6.047400461284269e-06,,93.11672342102933,,Sell
28.1.2019,250.0,250.0,250.0,250.0,250.0000000850174,250.0,250.0,250.0,3.4416434339241277,-5.599444875770132e-06,,93.1167226861095,,Sell
25.1.2019,250.0,250.0,250.0,250.0,250.0000000769205,250.0,250.0,250.0,3.4416434339241277,-5.184671181268641e-06,,93.11672200368393,,Sell
24.1.2019,250.0,250.0,250.0,250.0,250.0000000695947,250.0,250.0,250.0,3.4416434339241277,-4.800621468348254e-06,,93.11672137000305,,Sell
23.1.2019,250.0,250.0,250.0,250.0,250.00000006296662,250.0,250.0,250.0,3.4416434339241277,-4.4450198970480415e-06,,93.11672078158509,,Sell
22.1.2019,250.0,250.0,250.0,250.0,250.00000005696978,250.0,250.0,250.0,3.4416434339241277,-4.115759224987414e-06,,93.116720235197,,Sell
21.1.2019,250.0,250.0,250.0,250.0,250.00000005154408,250.0,250.0,250.0,3.4416434339241277,-3.8108881881271373e-06,,93.11671972783662,,Sell
18.1.2019,250.0,250.0,250.0,250.0,250.0000000466351,250.0,250.0,250.0,3.4416434339241277,-3.5286001889289764e-06,,93.11671925671627,,Sell
17.1.2019,250.0,250.0,250.0,250.0,250.00000004219365,250.0,250.0,250.0,3.4416434339241277,-3.267222382419277e-06,,93.11671881924737,,Sell
16.1.2019,250.0,250.0,250.0,250.0,250.0000000381752,250.0,250.0,250.0,3.4416434339241277,-3.0252058991209196e-06,,93.11671841302625,,Sell
15.1.2019,250.0,250.0,250.0,250.0,250.00000003453945,250.0,250.0,250.0,3.4416434339241277,-2.801116579576046e-06,,93.11671803582092,,Sell
14.1.2019,250.0,250.0,250.0,250.0,250.00000003124998,250.0,250.0,250.0,3.4416434339241277,-2.5936264478332305e-06,,93.11671768555884,,Sell
11.1.2019,250.0,250.0,250.0,250.0,250.00000002827377,250.0,250.0,250.0,3.4416434339241277,-2.401505980742513e-06,,93.11671736031546,,Sell
10.1.2019,250.0,250.0,250.0,250.0,250.00000002558102,250.0,250.0,250.0,3.4416434339241277,-2.2236166614675312e-06,,93.11671705830376,,Sell
09.1.2019,250.0,250.0,250.0,250.0,250.0000000231447,250.0,250.0,250.0,3.4416434339241277,-2.058904328805511e-06,,93.11671677786433,,Sell
08.1.2019,250.0,250.0,250.0,250.0,250.00000002094043,250.0,250.0,250.0,3.4416434339241277,-1.9063928675677744e-06,,93.1167165174563,,Sell
04.1.2019,250.0,250.0,250.0,250.0,250.00000001894608,250.0,250.0,250.0,3.4416434339241277,-1.7651785810812726e-06,,93.11671627564883,,Sell
03.1.2019,250.0,250.0,250.0,250.0,250.00000001714167,250.0,250.0,250.0,3.4416434339241277,-1.6344246205335367e-06,,93.11671605111333,,Sell
02.1.2019,250.0,250.0,250.0,250.0,250.00000001550913,250.0,250.0,250.0,3.4416434339241277,-1.513356096438656e-06,,93.11671584261607,,Sell
28.12.2018,250.0,250.0,250.0,250.0,250.00000001403205,250.0,250.0,250.0,3.4416434339241277,-1.4012556448506075e-06,,93.11671564901147,,Sell
27.12.2018,250.0,250.0,250.0,250.0,250.00000001269566,250.0,250.0,250.0,3.4416434339241277,-1.2974589367331646e-06,,93.11671546923579,,Sell
26.12.2018,250.0,250.0,250.0,250.0,250.00000001148655,250.0,250.0,250.0,3.4416434339241277,-1.2013508694508346e-06,,93.11671530230122,,Sell
25.12.2018,250.0,250.0,250.0,250.0,250.00000001039257,250.0,250.0,250.0,3.4416434339241277,-1.112361928790051e-06,,93.11671514729053,,Sell
24.12.2018,250.0,250.0,250.0,250.0,250.00000000940278,250.0,250.0,250.0,3.4416434339241277,-1.0299647215106233e-06,,93.11671500335206,,Sell
21.12.2018,250.0,250.0,250.0,250.0,250.00000000850727,250.0,250.0,250.0,3.4416434339241277,-9.536710194879561e-07,,93.11671486969489,,Sell
