Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal
08.11.2024,9225.0,9225.0,9225.0,,9225.0,,,,,,,0.0,,Hold
07.11.2024,9225.0,9225.0,9225.0,,9225.0,,,,,,,0.0,,Hold
06.11.2024,9225.0,9225.0,9225.0,,9225.0,,,,,,,0.0,,Hold
05.11.2024,9225.0,9225.0,9225.0,,9225.0,,,,,,,0.0,,Hold
04.11.2024,9225.0,9225.0,9225.0,,9225.0,,,,,,,0.0,,Hold
01.11.2024,9225.0,9225.0,9225.0,,9225.0,,,,,,,0.0,,Hold
31.10.2024,9225.0,9225.0,9225.0,,9225.0,,,,,,,0.0,,Hold
30.10.2024,9225.0,9225.0,9225.0,,9225.0,,,,,,,0.0,,Hold
29.10.2024,9225.0,9225.0,9225.0,,9225.0,,,,,,,0.0,,Hold
28.10.2024,9225.0,9225.0,9225.0,,9225.0,,,,,,,0.0,,Hold
25.10.2024,9225.0,9225.0,9225.0,,9225.0,,,,,,,0.0,,Hold
24.10.2024,9225.0,9225.0,9225.0,,9225.0,,,,,,,0.0,,Hold
22.10.2024,9225.0,9225.0,9225.0,,9225.0,,,,,,,0.0,,Hold
21.10.2024,9225.0,9225.0,9225.0,,9225.0,,,,100.0,,,0.0,,Sell
18.10.2024,9225.0,9225.0,9225.0,,9225.0,,,,100.0,,,0.0,,Sell
17.10.2024,9225.0,9225.0,9225.0,,9225.0,,,,100.0,,,0.0,,Sell
16.10.2024,9225.0,9225.0,9225.0,,9225.0,,,,100.0,,,0.0,,Sell
15.10.2024,9225.0,9225.0,9225.0,,9225.0,,,,100.0,,,0.0,,Sell
14.10.2024,9225.0,9225.0,9225.0,,9225.0,,,,100.0,,,0.0,,Sell
10.10.2024,9225.0,9225.0,9225.0,9225.0,9225.0,9225.0,9225.0,,100.0,,,0.0,,Sell
09.10.2024,9225.0,9225.0,9225.0,9225.0,9225.0,9225.0,9225.0,,100.0,,,0.0,,Sell
08.10.2024,9225.0,9225.0,9225.0,9225.0,9225.0,9225.0,9225.0,,100.0,,,0.0,,Sell
07.10.2024,9225.0,9225.0,9225.0,9225.0,9225.0,9225.0,9225.0,,100.0,,,0.0,,Sell
04.10.2024,9225.0,9225.0,9225.0,9225.0,9225.0,9225.0,9225.0,,100.0,,,0.0,,Sell
03.10.2024,9225.0,9225.0,9225.0,9225.0,9225.0,9225.0,9225.0,,100.0,,,0.0,,Sell
02.10.2024,9225.0,9225.0,9225.0,9225.0,9225.0,9225.0,9225.0,,100.0,0.0,,0.0,,Sell
01.10.2024,9225.0,9225.0,9225.0,9225.0,9225.0,9225.0,9225.0,,100.0,0.0,,0.0,,Sell
30.9.2024,2286.0,2286.0,2286.0,8878.05,8564.142857142857,8564.142857142857,8184.1500000000015,,0.0,-553.5384615384619,-666.666666666666,7.142857142857143,0.0,Buy
27.9.2024,2286.0,2286.0,2286.0,8531.1,7966.224489795918,7936.328571428571,7143.299999999999,,0.0,-980.9143107604659,-333.3333333333334,13.775510204081632,0.0,Buy
26.9.2024,2286.0,2286.0,2286.0,8184.15,7425.250728862973,7341.557142857143,6102.450000000001,,0.0,-1304.5744284043658,-222.22222222222217,19.934402332361515,0.0,Buy
25.9.2024,2286.0,2286.0,2286.0,7837.2,6935.798278495071,6779.828571428571,5061.599999999999,,0.0,-1543.2873476022432,-166.66666666666666,25.653373594335694,0.0,Buy
24.9.2024,2286.0,2286.0,2286.0,7490.25,6492.960347209826,6251.142857142857,4020.75,,0.0,-1712.725818795996,-133.33333333333334,30.963846909026,0.0,Buy
28.12.2023,2286.0,2286.0,2286.0,7143.3,6092.297456999366,5755.5,2979.9000000000005,,0.0,-1825.9585148162187,-111.11111111111111,35.89500070123843,0.0,Buy
27.12.2023,2286.0,2286.0,2286.0,6796.35,5729.79293728514,5292.9,1939.0499999999993,,0.0,-1893.864946002248,-95.23809523809526,40.47392922257854,0.0,Buy
26.12.2023,2286.0,2286.0,2286.0,6449.4,5401.812657543698,4863.342857142857,898.2000000000007,,0.0,-1925.4854838716183,-83.33333333333333,44.725791420965784,0.0,Buy
25.12.2023,2286.0,2286.0,2286.0,6102.45,5105.068594920488,4466.828571428571,-142.64999999999964,,0.0,-1928.3165550356935,-74.07407407407409,48.67394917661108,0.0,Buy
22.12.2023,2286.0,2286.0,2286.0,5755.5,4836.585871594727,4103.357142857143,-1183.5,,0.0,-1908.5595132977387,-66.66666666666667,52.340095663996,0.0,Buy
21.12.2023,2286.0,2286.0,2286.0,5408.55,4593.672931442848,3772.9285714285716,-836.5500000000002,,0.0,-1871.3303835794236,-60.60606060606061,55.744374545139145,0.0,Buy
20.12.2023,2286.0,2286.0,2286.0,5061.6,4373.894557019719,3475.542857142857,-489.60000000000036,7871.8949999999995,0.0,-1820.836559628272,-55.55555555555557,58.905490649057775,0.0,Buy
19.12.2023,2286.0,2286.0,2286.0,4714.65,4175.047456351174,3211.2,-142.64999999999964,7646.3775,0.0,-1760.5255971636575,-51.28205128205127,61.84081274555365,0.0,Buy
18.12.2023,2286.0,2286.0,2286.0,4367.7,3995.13817479392,2979.9,204.30000000000018,7403.5125,0.0,-1693.2104488262676,-47.61904761904763,64.5664689780141,,Buy
15.12.2023,2286.0,2286.0,2286.0,4020.75,3832.3631105278323,2781.6428571428573,551.25,7143.3,0.0,-1621.1748146721734,-44.44444444444444,67.09743547958452,,Buy
14.12.2023,2286.0,2286.0,2286.0,3673.8,3685.0904333347057,2616.4285714285716,898.1999999999998,6865.74,0.0,-1546.2617131021884,-41.666666666666664,69.44761865961419,,Sell
