Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal,Start Date,End Date
2016-05-16,100.0,100.0,100.0,100.0,100.7398255423499,100.0,100.0,104.075,44.63646215239714,-0.6737222133377401,,14.47569108213384,,Sell,2016-05-16,2016-05-22
2016-05-23,100.0,100.0,100.0,100.0,100.66936596688801,100.0,100.0,103.69749999999999,44.63646215239714,-0.6410707467057364,,14.180122508417655,,Sell,2016-05-23,2016-05-29
2016-05-30,100.0,100.0,100.0,100.0,100.60561682718438,100.0,100.0,103.32000000000001,44.63646215239714,-0.6081834637694783,,13.905665975681199,,Sell,2016-05-30,2016-06-05
2016-06-06,100.0,100.0,100.0,100.0,100.5479390341192,100.0,100.0,102.97,44.63646215239714,-0.5754862083206262,,13.650813480997346,,Sell,2016-06-06,2016-06-12
2016-06-13,100.0,100.0,100.0,100.0,100.49575436420308,100.0,100.0,102.5975,44.63646215239714,-0.543310453102066,,13.414164735933769,,Sell,2016-06-13,2016-06-19
2016-06-20,100.0,100.0,100.0,100.0,100.44853966285041,100.0,100.0,102.20750000000001,44.63646215239714,-0.5119099559581457,,13.194419472660446,,Sell,2016-06-20,2016-06-26
2016-06-27,100.0,100.0,100.0,100.0,100.40582159972179,100.0,100.0,101.8,44.63646215239714,-0.48147469516496244,,12.990370299620933,,Sell,2016-06-27,2016-07-03
2016-07-04,100.0,100.0,100.0,100.0,100.3671719235578,100.0,100.0,101.4,44.63646215239714,-0.45214251425673524,,12.800896067512813,,Sell,2016-07-04,2016-07-10
2016-07-11,100.0,100.0,100.0,100.0,100.33220316893325,100.0,100.0,101.05,44.63646215239714,-0.424008839593526,,12.624955709126704,,Sell,2016-07-11,2016-07-17
2016-07-18,97.0,97.0,97.0,99.85,100.0148504861777,99.71428571428571,99.55000000000001,100.74249999999999,26.96617439013957,-0.6364510165429493,-666.6666666666534,14.986137887593644,0.0,Sell,2016-07-18,2016-07-24
2016-07-25,97.0,97.0,97.0,99.7,99.7277218684465,99.44285714285714,99.10000000000001,100.47749999999999,26.96617439013957,-0.7956413145341656,-333.33333333333513,17.178664196170086,0.0,Sell,2016-07-25,2016-07-31
2016-08-01,97.0,97.0,97.0,99.55,99.46793883335636,99.18571428571428,98.64999999999999,100.255,26.96617439013957,-0.9112959204870066,-222.22222222222138,19.21458148270536,0.0,Buy,2016-08-01,2016-08-07
2016-08-08,97.0,97.0,97.0,99.4,99.23289703970337,98.94285714285714,98.19999999999999,100.075,26.966174390139585,-0.9915233648034842,-166.66666666666765,21.10507610591668,0.0,Buy,2016-08-08,2016-08-14
2016-08-15,97.0,97.0,97.0,99.25,99.02024017877925,98.71428571428571,97.75,99.9375,26.966174390139585,-1.0430802130308905,-133.33333333333331,22.860535398898623,0.0,Buy,2016-08-15,2016-08-21
2016-08-22,97.0,97.0,97.0,99.1,98.82783635222884,98.5,97.30000000000001,99.8425,26.966174390139585,-1.071586801094739,-111.11111111111063,24.490604742381855,0.0,Buy,2016-08-22,2016-08-28
2016-08-29,97.0,97.0,97.0,98.95,98.65375669963562,98.3,96.85000000000001,99.78999999999999,26.96617439013957,-1.0817092071151961,-95.23809523809544,26.00424056133057,0.0,Buy,2016-08-29,2016-09-04
2016-09-05,98.0,98.0,98.0,98.85,98.59149415681318,98.20952380952382,96.55000000000001,99.73249999999999,40.21850238299564,-0.997540616879192,-41.06280193236684,25.52815179651275,33.333333333333336,Buy,2016-09-05,2016-09-11
2016-09-12,98.0,98.0,98.0,98.75,98.53516137997383,98.12857142857143,96.25,99.66999999999999,40.21850238299564,-0.9202285804620374,-36.36363636363637,25.086069372039056,33.333333333333336,Buy,2016-09-12,2016-09-18
2016-09-19,98.0,98.0,98.0,98.65,98.48419362950013,98.05714285714286,95.94999999999999,99.60249999999999,40.21850238299564,-0.849169536768116,-32.09876543209904,24.6755642635992,33.333333333333336,Buy,2016-09-19,2016-09-25
2016-09-26,98.0,98.0,98.0,98.55,98.43807995050011,97.9952380952381,96.25000000000001,99.53,40.21850238299564,-0.7838193511188223,-28.097062579821063,24.29438094861933,33.333333333333336,Buy,2016-09-26,2016-10-02
2016-10-03,98.0,98.0,98.0,98.45,98.39635805045248,97.94285714285714,96.55,99.4525,40.21850238299564,-0.7236866489592018,-24.193548387096914,23.94042501328088,33.333333333333336,Buy,2016-10-03,2016-10-09
2016-10-10,98.0,98.0,98.0,98.35,98.3586096646951,97.9,96.85,99.36999999999999,40.21850238299564,-0.6683269917234895,-20.202020202019906,23.61175164475232,33.333333333333336,Sell,2016-10-10,2016-10-16
2016-10-17,98.0,98.0,98.0,98.25,98.32445636329555,97.86666666666666,97.15,99.2825,40.21850238299564,-0.6173377788838366,-15.873015873015873,23.306554945404372,100.0,Sell,2016-10-17,2016-10-23
2016-10-24,140.0,140.0,140.0,100.25,102.2935557572674,101.84285714285714,103.75,99.29499999999999,95.6689346548801,2.7800735733852093,666.6666666666667,28.16509191467548,100.0,Sell,2016-10-24,2016-10-30
2016-10-31,146.0,146.0,146.0,102.55,106.45607425657526,106.2,111.25000000000001,99.42249999999999,96.2097975591394,5.888813822902165,358.055212196127,32.75394474247773,100.0,Sell,2016-10-31,2016-11-06
2016-11-07,146.0,146.0,146.0,104.85,110.22216242261571,110.33809523809524,118.75,99.66499999999999,96.2097975591394,8.257327536080382,233.57457073932184,37.01502236829411,100.0,Sell,2016-11-07,2016-11-13
2016-11-14,146.0,146.0,146.0,107.15,113.62957552522373,114.25714285714285,126.04999999999998,100.0225,96.2097975591394,10.018900074484051,173.3601070950468,40.97173730655218,100.0,Sell,2016-11-14,2016-11-20
2016-11-21,146.0,146.0,146.0,109.45,116.71247309425003,117.95714285714286,133.35000000000002,100.49499999999999,96.2097975591394,11.28487399973497,137.8595002357378,44.645829749220376,100.0,Sell,2016-11-21,2016-11-27
2016-11-28,146.0,146.0,146.0,111.75,119.50176137098812,121.43809523809524,140.65,101.0825,96.2097975591394,12.148131359977313,114.452798663325,48.05748701741228,100.0,Sell,2016-11-28,2016-12-04
2016-12-05,146.0,146.0,146.0,114.2,122.02540314517972,124.7,147.8,101.8,96.2097975591394,12.686032353215879,97.87626962142195,51.22545448073333,100.0,Sell,2016-12-05,2016-12-11
2016-12-12,146.0,146.0,146.0,116.65,124.30869808373403,127.72857142857143,154.95000000000002,102.6475,96.2097975591394,12.96289458605844,85.518648018648,54.16713855381717,100.0,Sell,2016-12-12,2016-12-18
2016-12-19,146.0,146.0,146.0,119.1,126.37453636147364,130.52380952380952,162.1,103.625,96.2097975591394,13.032084146421624,75.95651560073419,56.89870233596644,100.0,Sell,2016-12-19,2016-12-25
2016-12-26,146.0,146.0,146.0,121.55,128.2436281365714,133.0857142857143,169.25,104.7325,96.2097975591394,12.937778711989111,68.34381551362685,59.43515441939077,100.0,Sell,2016-12-26,2017-01-01
2017-01-02,146.0,146.0,146.0,124.0,129.93471117118366,135.4142857142857,168.0,105.97,96.2097975591394,12.716453614220171,62.14689265536723,61.790431353999075,100.0,Sell,2017-01-02,2017-01-08
2017-01-09,142.0,142.0,142.0,126.25,131.08378629773762,137.12857142857143,164.95,107.32750000000001,81.90284822445119,12.079045590449965,46.25550660792952,61.93412202323645,91.66666666666667,Sell,2017-01-09,2017-01-15
2017-01-16,141.0,141.0,141.0,128.45,132.02818760271498,138.53333333333333,161.75,108.80250000000001,78.75000050118737,11.362226818659053,39.25248260223633,61.617233829195534,89.58333333333333,Sell,2017-01-16,2017-01-22
2017-01-23,141.0,141.0,141.0,130.6,132.88264592626592,139.72857142857143,158.6,110.39000000000001,78.75000050118737,10.6711326035105,35.44648943421952,61.32298050615754,16.666666666666668,Sell,2017-01-23,2017-01-29
2017-01-30,141.0,141.0,141.0,132.75,133.65572726662154,140.71904761904761,155.45,112.09,78.75000050118737,10.008068673083443,31.654676258992808,61.049745277622264,0.0,Sell,2017-01-30,2017-02-05
2017-02-06,141.0,141.0,141.0,134.9,134.35518181265758,141.5047619047619,152.29999999999998,113.9025,78.75000050118737,9.374522076047072,27.5519421860885,60.79602685112523,0.0,Buy,2017-02-06,2017-02-12
2017-02-13,157.0,157.0,157.0,137.85,136.51183116383305,143.6095238095238,151.54999999999998,115.86749999999999,88.37809116608298,10.047674775508057,106.78934894744181,61.93581112123512,100.0,Buy,2017-02-13,2017-02-19
2017-02-20,157.0,157.0,157.0,140.8,138.4630853387061,145.43333333333334,150.8,117.98499999999999,88.37809116608298,10.460570197872016,125.00000000000003,62.994182229194294,100.0,Buy,2017-02-20,2017-02-26
2017-02-27,157.0,157.0,157.0,143.75,140.22850578263885,146.97619047619048,150.05,120.255,88.37809116608298,10.664854985218454,141.90093708166,63.97695540087068,100.0,Buy,2017-02-27,2017-03-05
2017-03-06,153.0,153.0,153.0,146.5,141.44483856524468,147.85714285714286,148.7,122.66749999999999,77.42456213074779,10.384282041000205,114.03508771929826,63.324904727540776,75.0,Buy,2017-03-06,2017-03-12
2017-03-13,157.0,157.0,157.0,147.35,142.92628251141187,148.85714285714286,150.04999999999998,125.0225,80.08295430450048,10.365208856316372,145.386064030132,63.099177681551154,100.0,Buy,2017-03-13,2017-03-19
2017-03-20,161.0,161.0,161.0,148.1,144.64758893889646,150.15714285714284,153.1,127.3,82.32446180687332,10.551231758842505,161.04868913857692,63.209777069888595,100.0,Buy,2017-03-20,2017-03-26
2017-03-27,157.0,157.0,157.0,148.65,145.82400903995395,151.0047619047619,155.74999999999997,129.49,73.42536238065719,10.257645921689601,95.23809523809516,62.04126419635553,80.0,Buy,2017-03-27,2017-04-02
2017-04-03,157.0,157.0,157.0,149.2,146.88838913138693,151.8,158.40000000000003,131.5925,73.42536238065719,9.910732278089029,83.33333333333348,60.95621652807482,80.0,Buy,2017-04-03,2017-04-09
2017-04-10,157.0,157.0,157.0,149.75,147.8513996903025,152.54285714285714,161.05,133.60750000000002,73.42536238065719,9.525991021386716,74.07407407407408,59.9486722646713,80.0,Buy,2017-04-10,2017-04-16
2017-04-17,157.0,157.0,157.0,150.3,148.72269495789274,153.23333333333332,163.7,135.535,73.42536238065719,9.11599726161836,66.66666666666656,59.01309544865376,80.0,Buy,2017-04-17,2017-04-23
2017-04-24,161.0,161.0,161.0,151.05,149.8919621047601,154.25238095238095,163.75,137.3775,76.79875698042773,9.009979389872598,95.51235901127902,58.62623468745003,100.0,Buy,2017-04-24,2017-04-30
2017-05-01,165.0,165.0,165.0,152.0,151.33082285668772,155.58095238095237,164.39999999999998,139.145,79.58903803934444,9.143327446027627,120.37037037037037,58.66560386684126,100.0,Buy,2017-05-01,2017-05-07
2017-05-08,169.0,169.0,169.0,153.15,153.0136016322413,157.2,165.65,140.8475,81.92945211577617,9.4626932741146,142.40790655884993,59.0364975427663,100.0,Buy,2017-05-08,2017-05-14
