Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal,Start Date,End Date
2018-12-24,70040.0,70040.0,70040.0,67593.3,67635.11955114373,68595.31904761905,71422.90000000001,64745.94499999999,63.367125415831545,1979.143719408923,85.18557203537348,34.73396118751099,85.23076923076923,Sell,2018-12-24,2018-12-30
2018-12-31,70040.0,70040.0,70040.0,67920.3,67864.15578436814,68828.3380952381,71503.90000000001,65030.6225,63.367125415831545,1934.5999139360792,78.51744019143177,34.16312155271685,85.23076923076923,Buy,2018-12-31,2019-01-06
2019-01-07,70040.0,70040.0,70040.0,68152.05,68071.37904299975,69030.21428571429,71680.15000000001,65315.875,63.367125415831545,1877.65419837831,70.14385816298463,33.63305617755086,85.23076923076923,Buy,2019-01-07,2019-01-13
2019-01-14,72500.0,72500.0,72500.0,68527.05,68493.15246747596,69444.30476190476,71805.15000000001,65606.63,70.07749083734072,2007.8801568629278,140.01672257009503,34.0993596700347,100.0,Buy,2019-01-14,2019-01-20
2019-01-21,73000.0,73000.0,73000.0,68829.8,68922.37604200206,69870.3,71902.40000000001,65897.6625,71.23099609288589,2126.913256452157,136.53537635464747,34.697122759934985,100.0,Sell,2019-01-21,2019-01-27
2019-01-28,74000.0,74000.0,74000.0,69179.8,69405.9592760971,70362.7,72152.40000000001,66191.19499999999,73.43656430395657,2275.7065594755986,148.20759271045674,35.56723288199312,100.0,Sell,2019-01-28,2019-02-03
2019-02-04,74000.0,74000.0,74000.0,69604.8,69843.48696408786,70821.76666666666,72327.40000000001,66494.72750000001,73.43656430395657,2366.348531252079,136.9067643504155,36.37519228104711,100.0,Sell,2019-02-04,2019-02-10
2019-02-11,74000.0,74000.0,74000.0,70029.8,70239.34534846045,71240.35714285714,73102.2,66808.26000000001,73.43656430395657,2410.397386276367,130.36882339033804,37.125440294454386,100.0,Sell,2019-02-11,2019-02-17
2019-02-18,75000.0,75000.0,75000.0,70429.8,70692.74102955946,71713.70952380952,74102.2,67128.04250000001,75.75781223289312,2497.2117611668946,140.84819571186853,38.15366795821557,100.0,Sell,2019-02-18,2019-02-24
2019-02-25,75000.0,75000.0,75000.0,70954.8,71102.95616960141,72148.96666666666,74569.2,67466.575,75.75781223289312,2536.770467862705,128.71324933180594,39.10845078885096,100.0,Sell,2019-02-25,2019-03-03
