Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal,Start Date,End Date
2014-11-10,500.0,500.0,500.0,,500.0,,,,,,,0.0,,Hold,2014-11-10,2014-11-16
2014-11-17,500.0,500.0,500.0,,500.0,,,,,,,0.0,,Hold,2014-11-17,2014-11-23
2014-11-24,500.0,500.0,500.0,,500.0,,,,,,,0.0,,Hold,2014-11-24,2014-11-30
2014-12-01,500.0,500.0,500.0,,500.0,,,,,,,0.0,,Hold,2014-12-01,2014-12-07
2014-12-08,500.0,500.0,500.0,,500.0,,,,,,,0.0,,Hold,2014-12-08,2014-12-14
2014-12-15,500.0,500.0,500.0,,500.0,,,,,,,0.0,,Hold,2014-12-15,2014-12-21
2014-12-22,500.0,500.0,500.0,,500.0,,,,,,,0.0,,Hold,2014-12-22,2014-12-28
2014-12-29,500.0,500.0,500.0,,500.0,,,,,,,0.0,,Hold,2014-12-29,2015-01-04
2015-01-05,500.0,500.0,500.0,,500.0,,,,,,,0.0,,Hold,2015-01-05,2015-01-11
2015-01-12,500.0,500.0,500.0,,500.0,,,,,,,0.0,,Hold,2015-01-12,2015-01-18
2015-01-19,500.0,500.0,500.0,,500.0,,,,,,,0.0,,Hold,2015-01-19,2015-01-25
2015-01-26,500.0,500.0,500.0,,500.0,,,,,,,0.0,,Hold,2015-01-26,2015-02-01
2015-02-02,500.0,500.0,500.0,,500.0,,,,,,,0.0,,Hold,2015-02-02,2015-02-08
2015-02-09,500.0,500.0,500.0,,500.0,,,,100.0,,,0.0,,Sell,2015-02-09,2015-02-15
2015-02-16,500.0,500.0,500.0,,500.0,,,,100.0,,,0.0,,Sell,2015-02-16,2015-02-22
2015-02-23,500.0,500.0,500.0,,500.0,,,,100.0,,,0.0,,Sell,2015-02-23,2015-03-01
2015-03-02,500.0,500.0,500.0,,500.0,,,,100.0,,,0.0,,Sell,2015-03-02,2015-03-08
2015-03-09,500.0,500.0,500.0,,500.0,,,,100.0,,,0.0,,Sell,2015-03-09,2015-03-15
2015-03-16,500.0,500.0,500.0,,500.0,,,,100.0,,,0.0,,Sell,2015-03-16,2015-03-22
2015-03-23,500.0,500.0,500.0,500.0,500.0,500.0,500.0,,100.0,,,0.0,,Sell,2015-03-23,2015-03-29
2015-03-30,500.0,500.0,500.0,500.0,500.0,500.0,500.0,,100.0,,,0.0,,Sell,2015-03-30,2015-04-05
2015-04-06,500.0,500.0,500.0,500.0,500.0,500.0,500.0,,100.0,,,0.0,,Sell,2015-04-06,2015-04-12
2015-04-13,500.0,500.0,500.0,500.0,500.0,500.0,500.0,,100.0,,,0.0,,Sell,2015-04-13,2015-04-19
2015-04-20,500.0,500.0,500.0,500.0,500.0,500.0,500.0,,100.0,,,0.0,,Sell,2015-04-20,2015-04-26
2015-04-27,500.0,500.0,500.0,500.0,500.0,500.0,500.0,,100.0,,,0.0,,Sell,2015-04-27,2015-05-03
2015-05-04,500.0,500.0,500.0,500.0,500.0,500.0,500.0,,100.0,0.0,,0.0,,Sell,2015-05-04,2015-05-10
2015-05-11,500.0,500.0,500.0,500.0,500.0,500.0,500.0,,100.0,0.0,,0.0,,Sell,2015-05-11,2015-05-17
2015-05-18,500.0,500.0,500.0,500.0,500.0,500.0,500.0,,100.0,0.0,,0.0,,Sell,2015-05-18,2015-05-24
2015-05-25,500.0,500.0,500.0,500.0,500.0,500.0,500.0,,100.0,0.0,,0.0,,Sell,2015-05-25,2015-05-31
2015-06-01,608.0,608.0,608.0,505.4,510.28571428571433,510.2857142857143,516.2,,100.0,8.615384615384642,666.6666666666681,7.142857142857143,100.0,Sell,2015-06-01,2015-06-07
2015-06-08,608.0,608.0,608.0,510.8,519.591836734694,520.0571428571428,532.4000000000001,,100.0,15.267148805610304,333.33333333333314,13.775510204081632,100.0,Sell,2015-06-08,2015-06-14
2015-06-15,608.0,608.0,608.0,516.2,528.0116618075803,529.3142857142857,548.5999999999999,,100.0,20.304660364270376,222.22222222222186,19.934402332361515,100.0,Sell,2015-06-15,2015-06-21
2015-06-22,608.0,608.0,608.0,521.6,535.6295987782869,538.0571428571428,564.8000000000001,,100.0,24.020036538556496,166.66666666666657,25.653373594335694,100.0,Sell,2015-06-22,2015-06-28
2015-06-29,608.0,608.0,608.0,527.0,542.5220179422596,546.2857142857143,581.0,,100.0,26.657211187486382,133.33333333333334,30.963846909026,100.0,Sell,2015-06-29,2015-07-05
2015-07-06,608.0,608.0,608.0,532.4,548.758016233473,554.0,597.1999999999999,,100.0,28.41958777924083,111.11111111111116,35.89500070123843,100.0,Sell,2015-07-06,2015-07-12
2015-07-13,608.0,608.0,608.0,537.8,554.4001099255231,561.2,613.4000000000001,,100.0,29.476497214042865,95.23809523809533,40.47392922257854,100.0,Sell,2015-07-13,2015-07-19
2015-07-20,608.0,608.0,608.0,543.2,559.5048613611875,567.8857142857142,629.5999999999999,,100.0,29.968645663371603,83.33333333333326,44.725791420965784,100.0,Sell,2015-07-20,2015-07-26
2015-07-27,608.0,608.0,608.0,548.6,564.1234459934553,574.0571428571428,645.8000000000001,,100.0,30.012709027792994,74.07407407407405,48.67394917661108,100.0,Sell,2015-07-27,2015-08-02
2015-08-03,608.0,608.0,608.0,554.0,568.3021654226501,579.7142857142857,662.0,514.85,100.0,29.705206432649675,66.66666666666667,52.340095663996,100.0,Sell,2015-08-03,2015-08-09
2015-08-10,608.0,608.0,608.0,559.4,572.082911572874,584.8571428571429,656.6,517.8199999999999,100.0,29.125764724971646,60.60606060606064,55.744374545139145,100.0,Sell,2015-08-10,2015-08-16
2015-08-17,608.0,608.0,608.0,564.8,575.5035866611718,589.4857142857143,651.2,521.0600000000001,100.0,28.33986863234668,55.5555555555556,58.905490649057775,100.0,Sell,2015-08-17,2015-08-23
