Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal,Start Date,End Date
2018-01-29,218.0,218.0,218.0,163.75,172.67771998243296,165.14285714285714,168.85000000000002,184.1875,69.11066325918414,0.32262898644242455,193.66354306113342,22.75191129597095,100.0,Sell,2018-01-29,2018-02-04
2018-02-05,215.0,215.0,215.0,161.5,176.70841331743935,170.02380952380952,183.10000000000002,182.62,67.37874732272141,3.6004747959297276,240.17957351290687,23.60945296379037,95.58823529411765,Sell,2018-02-05,2018-02-11
2018-02-12,205.0,205.0,205.0,164.6,179.40285014434988,174.16666666666666,190.00000000000003,181.275,61.817683224330345,5.329835760104373,149.96288047512996,23.611303926995394,79.36507936507937,Sell,2018-02-12,2018-02-18
2018-02-19,205.0,205.0,205.0,167.7,181.8406739401261,178.0142857142857,196.90000000000003,180.15249999999997,61.817683224330345,6.624009327362501,121.59739201304001,23.613022678542922,79.36507936507937,Sell,2018-02-19,2018-02-25
2018-02-26,205.0,205.0,205.0,170.35,184.04632404106647,181.56666666666666,204.25000000000003,179.195,61.817683224330345,7.562475691141799,102.25763612217801,23.614618662122762,79.36507936507937,Sell,2018-02-26,2018-03-04
2018-03-05,205.0,205.0,205.0,173.0,186.04191222763157,184.86666666666667,211.60000000000002,178.4025,61.817683224330345,8.211559301611146,88.1542699724518,23.616100646875477,79.36507936507937,Sell,2018-03-05,2018-03-11
2018-03-12,175.0,175.0,175.0,174.15,184.9903015392857,185.05714285714285,214.45000000000002,177.7,46.37350302924152,6.2333591753223345,2.4134014764338274,22.447307310778438,31.746031746031747,Sell,2018-03-12,2018-03-18
2018-03-19,168.0,168.0,168.0,175.05,183.37217758316325,184.47142857142856,216.14999999999998,177.0425,43.634196770241516,4.054047290904322,-20.645728091368362,21.753328678545476,20.634920634920636,Sell,2018-03-19,2018-03-25
2018-03-26,171.0,171.0,171.0,176.1,182.19387495619532,184.0857142857143,217.29999999999998,176.4375,45.13013102669987,2.5397254750110108,-15.43349977303675,20.895215054835102,25.396825396825395,Sell,2018-03-26,2018-04-01
2018-04-02,167.0,167.0,167.0,176.7,180.74683924608146,183.21904761904761,210.10000000000002,175.85,43.473430026706374,1.0052599443252177,-29.924417707851273,20.335066832817397,19.047619047619047,Sell,2018-04-02,2018-04-08
2018-04-09,167.0,167.0,167.0,177.3,179.43761646074037,182.2952380952381,199.3,175.28,43.473430026706374,-0.2084125933269263,-32.405222589271695,19.81492919808667,19.047619047619047,Sell,2018-04-09,2018-04-15
2018-04-16,167.0,167.0,167.0,177.9,178.2530815597175,181.31428571428572,189.1,174.72750000000002,43.473430026706374,-1.1569205633583408,-34.98635852993101,19.331944251550997,12.068965517241379,Sell,2018-04-16,2018-04-22
2018-04-23,167.0,167.0,167.0,178.5,177.18135950641104,180.27619047619046,180.89999999999998,174.20250000000001,43.473430026706374,-1.8868693083874177,-37.67403767403767,18.883458229767875,0.0,Buy,2018-04-23,2018-04-29
2018-04-30,180.0,180.0,180.0,179.75,177.4498014581814,180.41904761904763,174.64999999999998,173.7475,51.290023946719764,-1.4002266521180218,0.8547008547008548,17.718928920030137,25.49019607843137,Buy,2018-04-30,2018-05-06
2018-05-07,180.0,180.0,180.0,181.0,177.69267750978318,180.44285714285715,168.39999999999998,173.4675,51.290023946719764,-1.002996916840118,-3.584229390681003,16.637580275273667,27.083333333333332,Buy,2018-05-07,2018-05-13
2018-05-14,200.0,200.0,200.0,183.25,179.81718441361335,182.25238095238095,165.14999999999998,173.4125,60.92979318073651,0.9150947209627134,59.71479500891266,17.010580710002195,86.84210526315789,Buy,2018-05-14,2018-05-20
2018-05-21,245.0,245.0,245.0,187.75,186.02507161231685,188.13333333333333,174.64999999999998,173.845,73.59282831582172,5.997188229543667,183.2733093237295,19.165943275833715,100.0,Buy,2018-05-21,2018-05-27
2018-05-28,269.0,269.0,269.0,193.45,193.92744574447715,195.87142857142857,189.15000000000003,174.825,77.73717264681602,11.825071311998357,216.6308243727599,21.759400562819312,100.0,Sell,2018-05-28,2018-06-03
2018-06-04,269.0,269.0,269.0,198.9,201.0772128164317,203.06666666666666,203.29999999999998,176.3275,77.73717264681602,16.25631792859963,188.36490662367322,24.167610900734505,100.0,Sell,2018-06-04,2018-06-10
2018-06-11,244.0,244.0,244.0,201.1,205.1650973101049,207.36190476190475,216.50000000000003,178.08999999999997,65.34747070167583,17.548533164642237,106.31970260223052,24.633848793778586,75.49019607843137,Sell,2018-06-11,2018-06-17
2018-06-18,244.0,244.0,244.0,202.4,208.8636594710473,211.44761904761904,230.6,180.02249999999998,65.34747070167583,18.36096922519252,98.34515366430256,25.066783980176663,75.49019607843137,Sell,2018-06-18,2018-06-24
2018-06-25,281.0,281.0,281.0,205.7,215.73378714047138,218.93333333333334,250.10000000000002,182.2325,72.79095799151597,21.73981834129097,157.96098174952806,26.532150551809185,100.0,Sell,2018-06-25,2018-07-01
2018-07-02,256.0,256.0,256.0,208.25,219.56866455566458,223.72380952380954,265.35,184.41500000000002,62.95151201679858,22.145015587906073,90.88746133714015,26.487212943365474,78.0701754385965,Sell,2018-07-02,2018-07-08
2018-07-09,256.0,256.0,256.0,210.8,223.0383155503632,228.27142857142857,278.0,186.57,62.95151201679858,22.21011296815547,79.80225988700562,26.44548516409631,78.0701754385965,Sell,2018-07-09,2018-07-15
2018-07-16,237.0,237.0,237.0,212.4,224.36799978366196,230.76666666666668,287.79999999999995,188.6725,56.249642941325845,20.492338972987312,42.11607601438108,25.449328072564555,61.40350877192982,Sell,2018-07-16,2018-07-22
