Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal,Start Date,End Date
2018-07-02,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,0.0,,0.0,,Sell,2018-07-02,2018-07-08
2018-07-09,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,0.0,,0.0,,Sell,2018-07-09,2018-07-15
2018-07-16,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,0.0,,0.0,,Sell,2018-07-16,2018-07-22
2018-07-23,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,0.0,,0.0,,Sell,2018-07-23,2018-07-29
2018-07-30,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,0.0,,0.0,,Sell,2018-07-30,2018-08-05
2018-08-06,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,0.0,,0.0,,Sell,2018-08-06,2018-08-12
2018-08-13,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,0.0,,0.0,,Sell,2018-08-13,2018-08-19
2018-08-20,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,0.0,,0.0,,Sell,2018-08-20,2018-08-26
2018-08-27,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,0.0,,0.0,,Sell,2018-08-27,2018-09-02
2018-09-03,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,0.0,,0.0,,Sell,2018-09-03,2018-09-09
2018-09-10,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,0.0,,0.0,,Sell,2018-09-10,2018-09-16
2018-09-17,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,0.0,,0.0,,Sell,2018-09-17,2018-09-23
2018-09-24,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,0.0,,0.0,,Sell,2018-09-24,2018-09-30
