Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal,Start Date,End Date
2019-10-28,660.0,660.0,660.0,664.55,661.8257115506543,660.0857142857143,655.05,670.1625,49.541082868399975,-0.24527752020242133,-18.32829808660606,17.029881783830366,67.79661016949153,Buy,2019-10-28,2019-11-03
2019-11-04,660.0,660.0,660.0,662.55,661.6518342601158,659.652380952381,665.05,669.6274999999999,49.541082868399975,-0.29805315731528026,-11.482607227287877,15.879074898599667,67.79661016949153,Buy,2019-11-04,2019-11-10
2019-11-11,660.0,660.0,660.0,661.6,661.4945167115334,659.4095238095238,665.9999999999999,668.9975000000001,49.541082868399975,-0.33600497377346983,-7.662835249042252,14.81046850517116,67.79661016949153,Buy,2019-11-11,2019-11-17
2019-11-18,660.0,660.0,660.0,660.65,661.3521817866255,659.2571428571429,663.15,668.2724999999999,49.541082868399975,-0.36191018639715367,-3.373556507071377,13.81819113984469,67.79661016949153,Sell,2019-11-18,2019-11-24
2019-11-25,660.0,660.0,660.0,659.7,661.2234025688516,659.1952380952381,660.3,667.4525000000001,49.541082868399975,-0.37808196054504606,1.679261125104704,12.896790729184398,67.79661016949153,Sell,2019-11-25,2019-12-01
2019-12-02,660.0,660.0,660.0,658.75,661.1068880384848,659.2238095238096,661.25,666.5375,49.541082868399975,-0.3864435276348104,7.168458781362007,12.041204633571267,0.0,Sell,2019-12-02,2019-12-08
2019-12-09,660.0,660.0,660.0,657.8,661.0014701300578,659.3428571428572,662.2,665.605,49.541082868399975,-0.3885906981166727,12.933568489124276,11.24673183050193,0.0,Sell,2019-12-09,2019-12-15
2019-12-16,660.0,660.0,660.0,656.85,660.9060920224333,659.552380952381,663.15,664.655,49.541082868399975,-0.38584457016804663,18.995929443690528,10.509007084794689,0.0,Sell,2019-12-16,2019-12-22
2019-12-23,660.0,660.0,660.0,655.9,660.8197975441063,659.8523809523809,664.1,663.6875,49.541082868399975,-0.37929595630328095,25.379139585267826,9.823976963780822,,Sell,2019-12-23,2019-12-29
2019-12-30,660.0,660.0,660.0,657.9,660.7417215875248,660.2428571428571,662.1,662.9975,49.541082868399975,-0.36984281488446413,18.46965699208459,9.187877565696516,,Sell,2019-12-30,2020-01-05
2020-01-06,660.0,660.0,660.0,659.9,660.671081436332,660.4428571428572,660.1,662.585,49.541082868399975,-0.3582217745719163,1.6708437761073054,8.597213838903947,,Sell,2020-01-06,2020-01-12
2020-01-13,660.0,660.0,660.0,661.9,660.6071689185861,660.452380952381,658.1,662.45,49.541082868399975,-0.3450346714829493,-37.0370370370368,8.048740378310848,,Buy,2020-01-13,2020-01-19
2020-01-20,660.0,660.0,660.0,661.9,660.5493433072922,660.2714285714286,658.1,662.3925,49.541082868399975,-0.33077087651031434,-37.0370370370368,7.539443593474398,,Buy,2020-01-20,2020-01-26
2020-01-27,660.0,660.0,660.0,660.95,660.497024897074,660.0904761904762,659.05,662.21,49.541082868399975,-0.3158260698905906,-35.0877192982465,7.066525150411981,,Buy,2020-01-27,2020-02-02
2020-02-03,660.0,660.0,660.0,660.0,660.4496891925908,660.0,660.0,661.9024999999999,49.541082868399975,-0.3005180183236007,,6.627386596139736,,Sell,2020-02-03,2020-02-09
2020-02-10,660.0,660.0,660.0,660.0,660.4068616504393,660.0,660.0,661.5649999999999,49.541082868399975,-0.2850998238671991,,6.2196150814583655,,Sell,2020-02-10,2020-02-16
2020-02-17,660.0,660.0,660.0,660.0,660.3681129218261,660.0,660.0,661.1975,49.541082868399975,-0.2697710410438958,,5.84097010353995,,Sell,2020-02-17,2020-02-23
2020-02-24,660.0,660.0,660.0,660.0,660.3330545483188,660.0,660.0,660.8,49.541082868399975,-0.2546869970536818,,5.48937119547285,,Sell,2020-02-24,2020-03-01
2020-03-02,660.0,660.0,660.0,660.0,660.3013350675266,660.0,660.0,660.3725000000001,49.541082868399975,-0.23996659794966035,,5.162886495124829,,Sell,2020-03-02,2020-03-08
2020-03-09,660.0,660.0,660.0,660.0,660.272636489667,660.0,660.0,660.0450000000001,49.541082868399975,-0.22569885964355763,,4.859722130515951,,Sell,2020-03-09,2020-03-15
2020-03-16,660.0,660.0,660.0,660.0,660.2466711096987,660.0,660.0,659.8174999999999,49.54108286839997,-0.2119483654191754,,4.578212363379136,,Sell,2020-03-16,2020-03-22
2020-03-23,660.0,660.0,660.0,660.0,660.2231786230608,660.0,660.0,659.6899999999999,49.541082868399975,-0.19875982019584626,,4.316810436752094,,Sell,2020-03-23,2020-03-29
2020-03-30,660.0,660.0,660.0,660.0,660.2019235161026,660.0,660.0,659.61,49.541082868399975,-0.18616184521818013,,4.074080076312698,,Sell,2020-03-30,2020-04-05
2020-04-06,660.0,660.0,660.0,660.0,660.1826927050453,660.0,660.0,659.5775,49.54108286839997,-0.17417013439273887,,3.8486875987618303,,Sell,2020-04-06,2020-04-12
2020-04-13,660.0,660.0,660.0,660.0,660.1652933998029,660.0,660.0,659.5925,49.54108286839997,-0.16279007452214955,,3.639394583893167,,Sell,2020-04-13,2020-04-19
