Name,Date,PoslednaCena,Max,Min,ProsecnaCena,%Prom,Kolicina,Promet,Vkupno
GDKM,08.11.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,07.11.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,06.11.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,05.11.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,04.11.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,01.11.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,31.10.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,30.10.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,29.10.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,28.10.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,25.10.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,24.10.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,22.10.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,21.10.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,18.10.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,17.10.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,16.10.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,15.10.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,14.10.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,10.10.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,09.10.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,08.10.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,07.10.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,04.10.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,03.10.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,02.10.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,01.10.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,30.9.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,27.9.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,26.9.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,25.9.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,24.9.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,23.9.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,20.9.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,19.9.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,18.9.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,17.9.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,16.9.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,13.9.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,12.9.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,11.9.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,10.9.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,06.9.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,05.9.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,04.9.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,03.9.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,02.9.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,30.8.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,29.8.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,27.8.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,26.8.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,23.8.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,22.8.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,21.8.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,20.8.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,19.8.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,16.8.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,15.8.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,14.8.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,13.8.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,12.8.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,09.8.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,08.8.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,07.8.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,06.8.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,05.8.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,01.8.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,31.7.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,30.7.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,29.7.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,26.7.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,25.7.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,24.7.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,23.7.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,22.7.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,19.7.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,18.7.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,17.7.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,16.7.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,15.7.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,12.7.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,11.7.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,10.7.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
GDKM,09.7.2024,1240.0,1240.0,1240.0,1240.0,0.0,0.0,0.0,0.0
