Name,Date,PoslednaCena,Max,Min,ProsecnaCena,%Prom,Kolicina,Promet,Vkupno
ELNC,08.11.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,07.11.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,06.11.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,05.11.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,04.11.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,01.11.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,31.10.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,30.10.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,29.10.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,28.10.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,25.10.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,24.10.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,22.10.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,21.10.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,18.10.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,17.10.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,16.10.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,15.10.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,14.10.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,10.10.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,09.10.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,08.10.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,07.10.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,04.10.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,03.10.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,02.10.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,01.10.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,30.9.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,27.9.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,26.9.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,25.9.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,24.9.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,23.9.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,20.9.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,19.9.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,18.9.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,17.9.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,16.9.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,13.9.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,12.9.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,11.9.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,10.9.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,06.9.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,05.9.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,04.9.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,03.9.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,02.9.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,30.8.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,29.8.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,27.8.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,26.8.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,23.8.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,22.8.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,21.8.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,20.8.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,19.8.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,16.8.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,15.8.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,14.8.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,13.8.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,12.8.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,09.8.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,08.8.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,07.8.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,06.8.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,05.8.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,01.8.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,31.7.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,30.7.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
ELNC,29.7.2024,3150.0,3150.0,3150.0,3150.0,0.0,0.0,0.0,0.0
