Name,Date,PoslednaCena,Max,Min,ProsecnaCena,%Prom,Kolicina,Promet,Vkupno
OSPO,08.11.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,07.11.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,06.11.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,05.11.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,04.11.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,01.11.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,31.10.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,30.10.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,29.10.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,28.10.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,25.10.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,24.10.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,22.10.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,21.10.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,18.10.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,17.10.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,16.10.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,15.10.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,14.10.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,10.10.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,09.10.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,08.10.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,07.10.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,04.10.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,03.10.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,02.10.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,01.10.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,30.9.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,27.9.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,26.9.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,25.9.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,24.9.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,23.9.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,20.9.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,19.9.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,18.9.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,17.9.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,16.9.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,13.9.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,12.9.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,11.9.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,10.9.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,06.9.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,05.9.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,04.9.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,03.9.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,02.9.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,30.8.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,29.8.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,27.8.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,26.8.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,23.8.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,22.8.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,21.8.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,20.8.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,19.8.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,16.8.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,15.8.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,14.8.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,13.8.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,12.8.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,09.8.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,08.8.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,07.8.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,06.8.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,05.8.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,01.8.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,31.7.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,30.7.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,29.7.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,26.7.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,25.7.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,24.7.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,23.7.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,22.7.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,19.7.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,18.7.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,17.7.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,16.7.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,15.7.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,12.7.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,11.7.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,10.7.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,09.7.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,08.7.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,05.7.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,04.7.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,03.7.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,02.7.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,01.7.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,28.6.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,27.6.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,26.6.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,25.6.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,24.6.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,20.6.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,19.6.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,18.6.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,17.6.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,14.6.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,13.6.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,12.6.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,11.6.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,10.6.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,07.6.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,06.6.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,05.6.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
OSPO,04.6.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
