Name,Date,PoslednaCena,Max,Min,ProsecnaCena,%Prom,Kolicina,Promet,Vkupno
KARO,08.11.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,07.11.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,06.11.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,05.11.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,04.11.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,01.11.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,31.10.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,30.10.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,29.10.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,28.10.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,25.10.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,24.10.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,22.10.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,21.10.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,18.10.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,17.10.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,16.10.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,15.10.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,14.10.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,10.10.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,09.10.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,08.10.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,07.10.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,04.10.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,03.10.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,02.10.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,01.10.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,30.9.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,27.9.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,26.9.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,25.9.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,24.9.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,23.9.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,20.9.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,19.9.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,18.9.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,17.9.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,16.9.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,13.9.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,12.9.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,11.9.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,10.9.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,06.9.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,05.9.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,04.9.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,03.9.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,02.9.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,30.8.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,29.8.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,27.8.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,26.8.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,23.8.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,22.8.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,21.8.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,20.8.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,19.8.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,16.8.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,15.8.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
KARO,14.8.2024,1538.0,1538.0,1538.0,1538.0,0.0,0.0,0.0,0.0
