Name,Date,PoslednaCena,Max,Min,ProsecnaCena,%Prom,Kolicina,Promet,Vkupno
TRUB,08.11.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,07.11.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,06.11.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,05.11.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,04.11.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,01.11.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,31.10.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,30.10.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,29.10.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,28.10.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,25.10.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,24.10.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,22.10.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,21.10.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,18.10.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,17.10.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,16.10.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,15.10.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,14.10.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,10.10.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,09.10.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,08.10.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,07.10.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,04.10.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,03.10.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,02.10.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,01.10.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,30.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,27.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,26.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,25.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,24.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,23.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,20.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,19.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,18.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,17.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,16.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,13.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,12.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,11.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,10.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,06.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,05.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,04.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,03.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,02.9.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,30.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,29.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,27.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,26.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,23.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,22.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,21.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,20.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,19.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,16.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,15.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,14.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,13.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,12.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,09.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,08.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,07.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,06.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,05.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,01.8.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,31.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,30.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,29.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,26.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,25.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,24.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,23.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,22.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,19.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,18.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,17.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,16.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,15.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,12.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,11.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,10.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,09.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,08.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,05.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,04.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,03.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,02.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,01.7.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,28.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,27.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,26.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,25.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,24.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,20.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,19.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,18.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,17.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,14.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,13.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,12.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,11.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,10.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,07.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,06.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,05.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,04.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,03.6.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,31.5.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,30.5.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,29.5.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,28.5.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,27.5.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,23.5.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,22.5.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,21.5.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,20.5.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
TRUB,17.5.2024,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
