Name,Date,PoslednaCena,Max,Min,ProsecnaCena,%Prom,Kolicina,Promet,Vkupno
GRDN,08.11.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,07.11.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,06.11.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,05.11.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,04.11.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,01.11.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,31.10.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,30.10.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,29.10.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,28.10.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,25.10.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,24.10.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,22.10.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,21.10.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,18.10.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,17.10.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,16.10.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,15.10.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,14.10.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,10.10.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,09.10.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,08.10.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,07.10.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,04.10.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,03.10.2024,310.0,310.0,310.0,310.0,0.0,33.0,10230.0,10230.0
GRDN,02.10.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,01.10.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,30.9.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,27.9.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,26.9.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,25.9.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,24.9.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,23.9.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,20.9.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,19.9.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,18.9.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,17.9.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,16.9.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,13.9.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,12.9.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,11.9.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,10.9.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,06.9.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,05.9.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,04.9.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,03.9.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,02.9.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,30.8.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,29.8.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,27.8.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,26.8.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,23.8.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,22.8.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,21.8.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,20.8.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,19.8.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,16.8.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,15.8.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,14.8.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,13.8.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,12.8.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,09.8.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,08.8.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,07.8.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,06.8.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,05.8.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,01.8.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,31.7.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,30.7.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,29.7.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,26.7.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,25.7.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,24.7.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,23.7.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,22.7.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,19.7.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,18.7.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,17.7.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,16.7.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,15.7.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,12.7.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,11.7.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,10.7.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,09.7.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,08.7.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,05.7.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,04.7.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,03.7.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,02.7.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,01.7.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,28.6.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,27.6.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,26.6.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,25.6.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,24.6.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,20.6.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,19.6.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,18.6.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,17.6.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,14.6.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,13.6.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
GRDN,12.6.2024,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
