Name,Date,PoslednaCena,Max,Min,ProsecnaCena,%Prom,Kolicina,Promet,Vkupno
PROD,08.11.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,07.11.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,06.11.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,05.11.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,04.11.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,01.11.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,31.10.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,30.10.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,29.10.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,28.10.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,25.10.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,24.10.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,22.10.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,21.10.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,18.10.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,17.10.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,16.10.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,15.10.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,14.10.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,10.10.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,09.10.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,08.10.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,07.10.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,04.10.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,03.10.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,02.10.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,01.10.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,30.9.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,27.9.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,26.9.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,25.9.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,24.9.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,23.9.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,20.9.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,19.9.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,18.9.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,17.9.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
PROD,16.9.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
