Name,Date,PoslednaCena,Max,Min,ProsecnaCena,%Prom,Kolicina,Promet,Vkupno
TBKO,08.11.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,07.11.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,06.11.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,05.11.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,04.11.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,01.11.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,31.10.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,30.10.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,29.10.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,28.10.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,25.10.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,24.10.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,22.10.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,21.10.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,18.10.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,17.10.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,16.10.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,15.10.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,14.10.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,10.10.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,09.10.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,08.10.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,07.10.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,04.10.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,03.10.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,02.10.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,01.10.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,30.9.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,27.9.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,26.9.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,25.9.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,24.9.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,23.9.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,20.9.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,19.9.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,18.9.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,17.9.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,16.9.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,13.9.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,12.9.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,11.9.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,10.9.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,06.9.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,05.9.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,04.9.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,03.9.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,02.9.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,30.8.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,29.8.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,27.8.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,26.8.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,23.8.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,22.8.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,21.8.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,20.8.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
TBKO,19.8.2024,16010.0,16010.0,16010.0,16010.0,0.0,0.0,0.0,0.0
