Name,Date,PoslednaCena,Max,Min,ProsecnaCena,%Prom,Kolicina,Promet,Vkupno
MODA,08.11.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,07.11.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,06.11.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,05.11.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,04.11.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,01.11.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,31.10.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,30.10.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,29.10.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,28.10.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,25.10.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,24.10.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,22.10.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,21.10.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,18.10.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,17.10.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,16.10.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,15.10.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,14.10.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,10.10.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,09.10.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,08.10.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,07.10.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,04.10.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,03.10.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,02.10.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,01.10.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,30.9.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,27.9.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,26.9.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,25.9.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,24.9.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,23.9.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,20.9.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,19.9.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,18.9.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,17.9.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,16.9.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,13.9.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,12.9.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,11.9.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,10.9.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,06.9.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,05.9.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,04.9.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,03.9.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,02.9.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,30.8.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,29.8.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,27.8.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,26.8.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,23.8.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,22.8.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,21.8.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,20.8.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,19.8.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,16.8.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,15.8.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,14.8.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,13.8.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,12.8.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,09.8.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,08.8.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,07.8.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,06.8.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,05.8.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,01.8.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,31.7.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,30.7.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,29.7.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,26.7.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,25.7.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,24.7.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,23.7.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,22.7.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,19.7.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,18.7.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,17.7.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
MODA,16.7.2024,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
