Name,Date,PoslednaCena,Max,Min,ProsecnaCena,%Prom,Kolicina,Promet,Vkupno
LAJO,08.11.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,07.11.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,06.11.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,05.11.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,04.11.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,01.11.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,31.10.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,30.10.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,29.10.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,28.10.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,25.10.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,24.10.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,22.10.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,21.10.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,18.10.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,17.10.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,16.10.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,15.10.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,14.10.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,10.10.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,09.10.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,08.10.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,07.10.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,04.10.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,03.10.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,02.10.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,01.10.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,30.9.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,27.9.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,26.9.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,25.9.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,24.9.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,23.9.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,20.9.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,19.9.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,18.9.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,17.9.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,16.9.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,13.9.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,12.9.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,11.9.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,10.9.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,06.9.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,05.9.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,04.9.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,03.9.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,02.9.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,30.8.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,29.8.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,27.8.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,26.8.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,23.8.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,22.8.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,21.8.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,20.8.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,19.8.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,16.8.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,15.8.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,14.8.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,13.8.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,12.8.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,09.8.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,08.8.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,07.8.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,06.8.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,05.8.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,01.8.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,31.7.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,30.7.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,29.7.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,26.7.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,25.7.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,24.7.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,23.7.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,22.7.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,19.7.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,18.7.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,17.7.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,16.7.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,15.7.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,12.7.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,11.7.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,10.7.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,09.7.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,08.7.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,05.7.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,04.7.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,03.7.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,02.7.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,01.7.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,28.6.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,27.6.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,26.6.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,25.6.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,24.6.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,20.6.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,19.6.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,18.6.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,17.6.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,14.6.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,13.6.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,12.6.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,11.6.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,10.6.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,07.6.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,06.6.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,05.6.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,04.6.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,03.6.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,31.5.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,30.5.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,29.5.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,28.5.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,27.5.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,23.5.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,22.5.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,21.5.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,20.5.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,17.5.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,16.5.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,15.5.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,14.5.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,13.5.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,10.5.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,09.5.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,07.5.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,02.5.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,30.4.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,29.4.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,10411500.0
LAJO,26.4.2024,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,29.12.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,28.12.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,25.12.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,24.12.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,23.12.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,22.12.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,21.12.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,18.12.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,17.12.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,16.12.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,15.12.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,14.12.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,11.12.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,10.12.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,09.12.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,07.12.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,04.12.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,03.12.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,01.12.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,30.11.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,27.11.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,26.11.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,25.11.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,24.11.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,23.11.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,20.11.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,19.11.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,18.11.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,17.11.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,16.11.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,13.11.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,12.11.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,11.11.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,10.11.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,09.11.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,06.11.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,05.11.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,04.11.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,03.11.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,02.11.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,30.10.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,29.10.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,28.10.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,27.10.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,26.10.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,22.10.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,21.10.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,20.10.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,19.10.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,16.10.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,15.10.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,14.10.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,13.10.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,09.10.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,08.10.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,07.10.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,06.10.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,05.10.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,02.10.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,01.10.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,30.9.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,29.9.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,28.9.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,25.9.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,24.9.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,23.9.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,22.9.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,21.9.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,18.9.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,17.9.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,16.9.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,15.9.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,14.9.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,11.9.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,10.9.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,09.9.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,07.9.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,04.9.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,03.9.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,02.9.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,01.9.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
LAJO,31.8.2015,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0
