Name,Date,PoslednaCena,Max,Min,ProsecnaCena,%Prom,Kolicina,Promet,Vkupno
IJUG,08.11.2024,9225.0,9225.0,9225.0,9225.0,0.0,0.0,0.0,0.0
IJUG,07.11.2024,9225.0,9225.0,9225.0,9225.0,0.0,0.0,0.0,0.0
IJUG,06.11.2024,9225.0,9225.0,9225.0,9225.0,0.0,0.0,0.0,0.0
IJUG,05.11.2024,9225.0,9225.0,9225.0,9225.0,0.0,0.0,0.0,0.0
IJUG,04.11.2024,9225.0,9225.0,9225.0,9225.0,0.0,0.0,0.0,0.0
IJUG,01.11.2024,9225.0,9225.0,9225.0,9225.0,0.0,0.0,0.0,0.0
IJUG,31.10.2024,9225.0,9225.0,9225.0,9225.0,0.0,0.0,0.0,0.0
IJUG,30.10.2024,9225.0,9225.0,9225.0,9225.0,0.0,0.0,0.0,0.0
IJUG,29.10.2024,9225.0,9225.0,9225.0,9225.0,0.0,0.0,0.0,0.0
IJUG,28.10.2024,9225.0,9225.0,9225.0,9225.0,0.0,0.0,0.0,0.0
IJUG,25.10.2024,9225.0,9225.0,9225.0,9225.0,0.0,0.0,0.0,0.0
IJUG,24.10.2024,9225.0,9225.0,9225.0,9225.0,0.0,0.0,0.0,0.0
IJUG,22.10.2024,9225.0,9225.0,9225.0,9225.0,0.0,0.0,0.0,0.0
IJUG,21.10.2024,9225.0,9225.0,9225.0,9225.0,0.0,0.0,0.0,0.0
IJUG,18.10.2024,9225.0,9225.0,9225.0,9225.0,0.0,0.0,0.0,0.0
IJUG,17.10.2024,9225.0,9225.0,9225.0,9225.0,0.0,0.0,0.0,0.0
IJUG,16.10.2024,9225.0,9225.0,9225.0,9225.0,0.0,0.0,0.0,0.0
IJUG,15.10.2024,9225.0,9225.0,9225.0,9225.0,0.0,0.0,0.0,0.0
IJUG,14.10.2024,9225.0,9225.0,9225.0,9225.0,0.0,0.0,0.0,0.0
IJUG,10.10.2024,9225.0,9225.0,9225.0,9225.0,0.0,0.0,0.0,0.0
IJUG,09.10.2024,9225.0,9225.0,9225.0,9225.0,0.0,0.0,0.0,0.0
IJUG,08.10.2024,9225.0,9225.0,9225.0,9225.0,0.0,0.0,0.0,0.0
IJUG,07.10.2024,9225.0,9225.0,9225.0,9225.0,0.0,0.0,0.0,0.0
IJUG,04.10.2024,9225.0,9225.0,9225.0,9225.0,0.0,0.0,0.0,0.0
IJUG,03.10.2024,9225.0,9225.0,9225.0,9225.0,0.0,0.0,0.0,0.0
IJUG,02.10.2024,9225.0,9225.0,9225.0,9225.0,0.0,0.0,0.0,0.0
IJUG,01.10.2024,9225.0,9225.0,9225.0,9225.0,303.54,48.0,442800.0,3210300.0
IJUG,30.9.2024,2286.0,2286.0,2286.0,2286.0,0.0,0.0,0.0,0.0
